"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"400","Ionocyte cell","37/1050","284/11351",0.0205298038051976,0.0094824651149146,"5747/3479/4072/5898/1027/10659/7057/7048/9451/54617/51176/5979/596/7857/3855/6558/60682/9465/978/51280/1080/928/10788/57045/5919/90427/326624/6598/29842/7043/3875/91746/5889/351/8312/3400/26996",37,1,0.0309886959955409,1.41
"401","FOXN4+ cell","11/1050","78/11351",0.103193104339794,0.0399354118962051,"1029/7298/8836/983/5702/4069/5925/87/92104/836/79733",11,1,0.130508926076798,1.52
"405","Ciliated epithelial cell","12/1050","420/11351",0.999999966268792,0.305997541697917,"5915/7220/9914/92104/10242/7033/79838/80736/728/1767/8844/2066",12,1,0.999999966268792,0.31
"406","Secretory progenitor cell","11/1050","130/11351",0.666978482841507,0.216692164665857,"1029/1890/9734/26038/200315/4913/5783/393/50506/22909/26996",11,1,0.70814999412802,0.91
"407","FGFR1LowNME5- epithelial cell","1/1050","49/11351",0.991492190001015,0.305168417975074,"2170",1,1,0.997290389942541,0.22
"408","FGFR1HighNME5- epithelial cell","15/1050","188/11351",0.763673596927163,0.243596043676926,"7412/649/4313/2674/4060/55/2690/26011/5159/5919/8829/2200/5045/2260/760",15,1,0.796071870736194,0.86
"41","Lymphocyte","7/1050","13/11351",5.91450944398373e-05,5.27610119891502e-05,"925/920/5788/308/8809/929/1524",7,0.010172956243652,0.000172422987180543,5.82
"411","Pit progenitor cell","2/1050","53/11351",0.962965654557321,0.299895874978923,"596/23067",2,1,0.980059719431119,0.41
"412","Pit cell","3/1050","13/11351",0.112119656154813,0.0427611198149554,"51809/9423/5933",3,1,0.139743339555274,2.49
"414","PROCR+ progenitor cell","3/1050","21/11351",0.306749627223683,0.107631448148661,"6423/57124/4256",3,1,0.351739572549824,1.54
"415","Enterocyte progenitor cell","19/1050","137/11351",0.0478288602248695,0.0206336756794088,"174/26/5326/6513/23246/100133941/1020/79983/1573/7103/56667/307/358/5950/57111/1803/2650/7448/335",19,1,0.0674308521203078,1.5
"416","Goblet cell","19/1050","79/11351",7.90135370290776e-05,6.93101202009453e-05,"2099/6855/25803/1179/1048/3429/7031/158158/55808/6337/5799/9914/653808/2528/10103/9073/8537/10223/4583",19,0.0135903283690013,0.000226505472816689,2.6
"417","LGR5+ stem cell","7/1050","59/11351",0.302702335101951,0.10692417347296,"9518/5326/8549/7103/1080/58530/51208",7,1,0.349428198909635,1.28
"418","Enteroendocrine cell","2/1050","47/11351",0.939903882413192,0.296219313713581,"9242/5921",2,1,0.968044717215982,0.46
"419","DCLK1+ progenitor cell","17/1050","98/11351",0.00806832178406515,0.0043778197417608,"7412/6422/3383/4313/10630/4609/4060/6423/131873/6347/10417/115908/6678/718/1281/1435/4256",17,1,0.0143067149160743,1.88
"42","Endothelial progenitor cell","8/1050","10/11351",1.98594588132911e-07,2.98638478395355e-07,"947/3815/3791/8842/5788/5175/79923/1003",8,3.41582691588608e-05,9.75950547396022e-07,8.65
"420","MKI67+ progenitor cell","33/1050","108/11351",3.16435111740699e-10,7.93070455490473e-10,"947/891/3791/983/4846/2078/2022/2167/2321/890/5175/4288/6241/1033/9133/10403/54538/7450/5420/11065/94/7123/57124/8692/83540/8829/10460/991/22974/633/7153/3635/1003",33,5.44268392194002e-08,2.59175424854287e-09,3.3
"423","Goblet progenitor cell","3/1050","18/11351",0.228871413511638,0.0836518324238444,"57535/124220/5813",3,1,0.273374188361123,1.8
"424","Enterocyte","6/1050","56/11351",0.41709170456254,0.142546720629713,"26/7851/5357/9971/1577/766",6,1,0.465842683017902,1.16
"426","Retinoid acid signaling-responsive fetal germ cell","25/1050","216/11351",0.142563836040249,0.0535954270828006,"4255/595/3146/10059/81631/5947/10076/51176/8863/637/1033/100133941/3716/6558/100/1786/4192/10468/1363/5950/6934/567/2201/3202/1471",25,1,0.175149855706592,1.25
"429","Migration phase fetal germ cell","18/1050","156/11351",0.193518555134128,0.0722353695909399,"2950/1351/5702/10630/4709/5764/5460/1728/55388/5272/6480/2274/79066/4637/6208/1075/3956/760",18,1,0.236065187823192,1.25
"430","Gonadal mitotic phase fetal germ cell","41/1050","290/11351",0.00391586768273617,0.00226481647353162,"4436/2956/9603/3815/4193/4313/10630/581/811/3309/963/5865/5697/6423/2202/5460/6241/79923/1111/1915/55808/27134/1756/5420/967/2065/360/23089/8837/1058/928/2170/3178/6187/9349/7494/5328/29842/6135/3611/4155",41,0.673529241430621,0.00740142023550133,1.53
"432","Leydig precursor cell","35/1050","217/11351",0.000785141062176861,0.000550976183983762,"3479/7431/2022/2946/4313/7078/590/285/7474/6194/2006/9242/1915/22871/5159/5156/4192/9037/3178/5919/9349/30846/6125/800/6591/8829/6175/2201/1281/2200/1075/5727/633/6387/4869",35,0.13504426269442,0.00180059016925893,1.74
"433","Gonadal endothelial cell","54/1050","450/11351",0.0274940915385714,0.0122631987237161,"3815/595/7157/5915/3791/7431/5898/4790/2022/2335/11200/5899/7078/5366/10642/590/7048/1906/60/284/637/4851/7010/100133941/22900/2625/3315/1786/4192/11065/9314/51129/6480/8692/8829/2778/6624/6935/351/415116/3202/5327/4781/9788/2/801/7518/5829/2050/1969/2114/4086/3915/302",54,1,0.0400761334291041,1.3
"439","Lymphoid-primed multipotent progenitor cell","7/1050","75/11351",0.54828745168681,0.181492039618275,"947/8842/5326/23569/8728/961/1025",7,1,0.593115985472524,1.01
"441","CD141+CLEC9A+ dendritic cell","11/1050","98/11351",0.2955802584959,0.105113889934531,"5747/595/3620/23705/966/87/5291/169355/4000/958/1803",11,1,0.343512192306046,1.21
"442","CD1C+_A dendritic cell","7/1050","31/11351",0.0207191862760884,0.0094824651149146,"6606/1235/101/945/374/2205/2114",7,1,0.0309886959955409,2.44
"443","CD1C+_B dendritic cell","11/1050","53/11351",0.0081713200399941,0.00438846403866493,"56729/3553/4069/5873/114548/9545/929/301/1441/4000/2205",11,1,0.014341500478357,2.24
"444","CD1C-CD141- dendritic cell","41/1050","313/11351",0.014108791407346,0.00695465511717794,"5777/1890/5899/58191/5788/4709/5175/54596/3688/637/240/7099/1028/9545/10890/4688/7305/81671/5734/6817/3098/200315/7086/6648/10288/7133/728/10859/6934/5023/326624/5783/10611/10135/1524/8844/968/7076/9788/6876/8743",41,1,0.0227278129229375,1.42
"445","AXL+SIGLEC6+ dendritic cell","16/1050","77/11351",0.00156542651631198,0.00102988586599472,"1026/999/6508/55/328/860/558/6659/5641/9314/5933/3579/11278/6935/1524/10397",16,0.269253360805661,0.00336566701007076,2.25
"448","Lake et al.Science.Ex1","1/1050","14/11351",0.743268891120084,0.238533020256767,"80310",1,1,0.779525910199113,0.77
"451","Lake et al.Science.Ex4","2/1050","13/11351",0.341710646648273,0.119104442888907,"7139/301",2,1,0.389233319360947,1.66
"453","Lake et al.Science.Ex6","4/1050","34/11351",0.386700692200099,0.133630311977919,"2690/9723/9914/9037",4,1,0.436703859543839,1.27
"455","Lake et al.Science.Ex8","9/1050","58/11351",0.0837906945849388,0.0330120655004354,"3082/2674/10076/5175/6238/54795/5205/10611/60495",9,1,0.107883430055423,1.68
"46","Spermatogonial stem cell","3/1050","10/11351",0.0577995696145988,0.0239534063881471,"2674/3400/2261",3,1,0.0782797320764646,3.24
"464","1-cell stage cell (Blastomere)","1/1050","45/11351",0.987434919962296,0.305168417975074,"6502",1,1,0.997290389942541,0.24
"466","8-cell stage cell (Blastomere)","3/1050","18/11351",0.228871413511638,0.0836518324238444,"3066/1660/1981",3,1,0.273374188361123,1.8
"467","Morula cell (Blastomere)","11/1050","98/11351",0.2955802584959,0.105113889934531,"1612/8842/4709/10403/8837/9314/9349/2697/11335/6135/7465",11,1,0.343512192306046,1.21
"47","Sertoli cell","44/1050","453/11351",0.38846331691981,0.133630311977919,"5792/6462/4072/7431/3480/23705/7137/10630/1000/2157/7018/6508/3895/558/55808/1756/7414/1374/5272/3643/2065/283/10549/7033/79838/10105/1363/8467/5443/5931/51090/965/50848/6624/2896/3875/2626/1471/9788/335/2309/2066/4258/10678",44,1,0.436703859543839,1.05
"48","Mesenchymal stromal cell","30/1050","61/11351",9.09208618095886e-16,5.31700946254904e-15,"7412/947/3815/999/2064/3383/7431/2022/966/4684/5788/5175/3688/3572/960/929/214/4907/59/5159/967/3675/4162/928/965/567/8829/961/4311/3689",30,1.56383882312492e-13,1.73759869236103e-14,5.32
"5","Epithelial cell","36/1050","76/11351",5.62578519167686e-18,5.92187914913354e-17,"3630/1499/7412/947/354/3815/999/3383/4072/7431/2022/4582/6606/9076/10630/100506658/1000/8842/5788/5175/3572/367/1364/7010/100133941/929/214/3855/1756/3848/6480/958/6441/3875/780/4311",36,9.67635052968421e-16,1.93527010593684e-16,5.12
