"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"36","Endothelial cell","128/1627","380/11351",2.83246607604702e-22,2.1864650411591e-21,"7422/4072/2263/4684/1977/4255/3791/55669/2324/3925/6935/1786/999/961/920/5728/960/8842/3880/3815/23635/7412/6591/8549/6275/53826/10769/7010/1084/3418/664/7852/100133941/90865/5888/6402/290/3280/8795/8862/1000/2335/2260/8829/7272/1890/8797/4162/7070/947/3939/2321/5175/5788/2057/3676/682/958/590/3688/2171/7078/2157/6632/9429/55771/3643/302/100506658/6938/2719/10460/4846/51741/3875/9294/701/10630/3383/2152/3146/3315/5649/900/8019/1028/9493/3684/4192/84168/3690/4521/7450/4086/4121/7132/6403/4907/9353/6711/8788/1514/10513/332/9232/6480/1108/79577/975/6659/4804/4615/3184/3678/1404/7037/7056/3977/1364/3689/840/5286/977/2/51162/9314/358/8824",128,4.90016631156135e-20,8.16694385260225e-21,2.35
"363","Neural tube cell","9/1627","14/11351",2.52888722975386e-05,1.72246189023482e-05,"4851/7852/3655/4162/9429/355/975/4804/2526",9,0.00437497490747417,6.43378662863848e-05,4.48
"365","Primitive endoderm cell","38/1627","95/11351",6.72670472999258e-10,9.73602000393663e-10,"3172/3479/5308/3815/2627/335/1000/2335/23705/5156/2719/1803/80781/10630/2185/6035/216/100507056/3170/10136/23436/1009/3398/4547/5627/336/1282/79923/1284/5295/4811/6091/650/5270/10468/5443/27063/2266",38,1.16371991828872e-07,3.63662474465224e-09,2.79
"368","Radial glial cell","6/1627","11/11351",0.00207681353880858,0.00093387629747141,"7431/3371/3280/1000/6657/10763",6,0.359288742213884,0.00348824021566878,3.81
"37","T cell","53/1627","106/11351",2.38906974097596e-18,1.22946279067769e-17,"5133/4684/7345/925/1493/920/960/5159/6402/4311/290/356/8829/3558/84868/7070/947/50943/5175/5788/3676/151888/5156/1803/1235/941/348/3684/968/3572/9308/2833/940/729230/6403/4907/914/2322/29851/3559/22914/962/975/952/6693/643/1236/942/3570/912/3687/1791/3560",53,4.13309065188841e-16,4.59232294654268e-17,3.49
"370","Specialist antigen presenting cell","27/1627","49/11351",2.75291867099158e-11,5.10014406415283e-11,"999/3815/7412/4311/8829/947/5788/3676/958/1235/941/3684/7097/968/9308/2833/729230/4907/2322/962/975/54106/952/942/7056/912/3687",27,4.76254930081544e-09,1.90501972032617e-10,3.84
"371","T helper9 (Th9) cell","3/1627","12/11351",0.241421709587305,0.0771147384525692,"920/3586/3565",3,1,0.288041074197267,1.74
"372","Myeloid conventional dendritic cell","8/1627","16/11351",0.000768841364252251,0.000387059725710515,"140885/23705/151888/1803/3684/914/7056/3687",8,0.133009556015639,0.00144575604364826,3.49
"377","Pancreatic polypeptide cell","2/1627","18/11351",0.752533765318233,0.212525581989745,"3398/1124",2,1,0.793831350000331,0.78
"380","Idiopathic pulmonary fibrosis cell","9/1627","15/11351",5.51649728323277e-05,3.54862398336611e-05,"3586/10630/4586/727897/1277/4804/8626/3852/3861",9,0.00954354029999269,0.000132549170833232,4.19
"384","Trophectoderm cell","24/1627","100/11351",0.00665536752546358,0.00277701442503933,"3880/4070/100133941/4609/250/54790/132/8140/9429/3875/87/1365/5154/10577/963/6277/3856/7037/1364/831/9071/7476/9052/9536",24,1,0.010372780017164,1.67
"385","Epiblast cell","15/1627","94/11351",0.368975709353878,0.112430271548273,"943/841/4585/6236/822/6387/6657/8837/151888/5460/7473/2203/79923/55353/51561",15,1,0.419952616567243,1.11
"386","Interneuron","10/1627","32/11351",0.0113939630984793,0.00458887300991385,"7431/7852/3939/2066/4192/9232/3148/4094/1164/22822",10,1,0.0171404836177123,2.18
"388","Naive CD8+ T cell","20/1627","92/11351",0.0347883413058208,0.0129939475166054,"472/328/4609/6402/3480/87/7294/5163/1938/9241/9725/4869/4907/51176/6711/1604/1236/56271/6932/11168",20,1,0.0485353471444113,1.52
"389","Effector CD8+ memory T (Tem) cell","15/1627","82/11351",0.189761158761449,0.0614611040522912,"11186/841/79180/5829/3956/9368/114879/6513/9839/3684/101/1524/7414/10859/79026",15,1,0.229571192068047,1.28
"39","Dendritic cell","20/1627","38/11351",3.00766197056146e-08,3.31671996753645e-08,"7124/3569/290/8829/947/5788/958/1235/941/3684/968/9308/6249/929/54106/3665/942/7056/3687/1191",20,5.20325520907132e-06,1.23887028787412e-07,3.67
"390","Mucosal-associated invariant T cell","16/1627","68/11351",0.0284909442146933,0.0108162342143788,"2324/7124/959/123036/1843/4792/2081/3248/1803/1052/126259/1235/729230/7704/1512/8038",16,1,0.0404010930257537,1.64
"391","Exhausted CD8+ T cell","57/1627","258/11351",0.000447186310033855,0.00023013096656713,"1499/5133/6774/308/1493/3458/4170/2597/836/894/7412/3902/9619/4522/2530/356/54790/2182/1890/6503/84868/10018/3939/9260/1508/81671/3516/1435/23710/5315/5781/57819/403/3398/847/81/84959/6348/11315/9760/3162/29851/5573/5900/952/970/5606/201633/3399/7037/10459/7128/7292/3604/1509/22822/3560",57,0.077363231635857,0.000859591462620633,1.54
"392","Exhausted CD4+ T cell","25/1627","112/11351",0.014542120794226,0.00575666500176287,"84557/5133/1029/4968/1493/6935/3458/2597/2530/84868/3190/151888/3516/3673/5315/5781/9760/9232/29851/5573/4094/952/201633/2935/1509",25,1,0.0215024521145393,1.56
"393","CD4+ cytotoxic T cell","16/1627","89/11351",0.199152670334521,0.0640549524467758,"11186/864/79180/5829/6352/2950/5727/114879/6513/9839/1524/7414/6693/10859/2/79026",16,1,0.239259805332446,1.25
"396","Liver bud hepatic cell","41/1627","198/11351",0.00867304106063187,0.00355485614036146,"7431/140885/4233/4170/961/6236/79180/2810/213/4609/9076/637/6364/9971/9260/2638/1361/26499/6648/462/3315/1573/13/6288/3929/7277/4830/5478/6277/5054/7045/5947/7076/5348/5005/5919/1894/26577/840/11343/55240",41,1,0.0132781956061001,1.44
"398","Secretory cell","18/1627","73/11351",0.0131312931576713,0.00524298456386151,"5308/3576/10769/4680/290/5266/718/6376/2919/5284/84168/727897/3105/972/220/8483/3119/3965",18,1,0.0195837389334236,1.72
"399","Brush cell (Tuft cell)","24/1627","77/11351",0.00012240348249803,7.17622015977792e-05,"60312/3553/3198/4609/57510/10381/2182/4843/2246/4904/301/4824/4953/3398/307/3329/114793/3066/9804/23135/6659/3782/51561/102",24,0.0211758024721592,0.000268048132558978,2.17
"4","Primordial germ cell","10/1627","23/11351",0.000682745366255966,0.000347493303820272,"4072/890/4089/3655/6657/4090/5460/4086/952/2526",10,0.118114948362282,0.00129796646551958,3.03
"40","Neutrophil","51/1627","121/11351",6.97078106135612e-14,2.38467116911709e-13,"4318/5743/960/3576/4680/1084/100133941/6402/6286/4311/290/8794/6280/3934/5175/5788/3676/5266/7099/1051/6282/383/6648/6279/2919/3684/7097/968/57126/2353/929/10135/3577/9100/2357/1088/3579/634/728/1604/54106/6693/23569/2209/4353/7096/3689/2526/3687/5008/4084",51,1.20594512361461e-11,8.90728878737257e-13,2.94
"400","Ionocyte cell","50/1627","284/11351",0.0686135997584767,0.0237156197122779,"4072/5747/51280/3479/2030/7057/1027/3855/596/53826/5664/10631/10891/5245/1080/8312/5979/4128/3875/6598/6383/23710/9451/60682/6768/4124/79971/1848/54617/57045/84950/1266/50484/85004/51176/7048/9948/22933/476/4094/3856/4804/5919/5889/3399/3709/9131/7857/9759/351",50,1,0.0885832295389289,1.23
"401","FOXN4+ cell","21/1627","78/11351",0.00257585421495569,0.00112549737296972,"1029/983/5925/836/8975/3932/4150/81620/3638/4751/87/79733/7298/92104/6867/10733/2023/144455/4616/55920/11168",21,0.445622779187335,0.00420398848289939,1.88
"405","Ciliated epithelial cell","24/1627","420/11351",0.999999996593659,0.267721325525531,"5915/10721/6236/9940/9358/4591/1050/216/8607/2066/7161/11116/92104/4291/4143/11122/1767/728/952/8100/10242/11148/11001/11127",24,1,0.999999996593659,0.4
"406","Secretory progenitor cell","18/1627","130/11351",0.601758805189209,0.173111392143349,"1029/6700/346389/3110/9734/1890/6564/6279/348/2122/2145/27429/634/22909/4913/54704/3687/9052",18,1,0.646610393153622,0.97
"407","FGFR1LowNME5- epithelial cell","4/1627","49/11351",0.934885175454041,0.256212692120696,"9575/80312/2817/6932",4,1,0.957012635228101,0.57
"408","FGFR1HighNME5- epithelial cell","25/1627","188/11351",0.689840533736201,0.196015392214355,"4313/7412/760/5159/10631/2260/649/8829/4239/10392/7272/3090/4060/8076/3931/7058/25890/8788/5045/3305/2690/5919/9903/8483/92949",25,1,0.732162038873391,0.93
"41","Lymphocyte","9/1627","13/11351",1.03532373073321e-05,7.73416708866911e-06,"925/308/920/5788/1524/929/914/1236/1791",9,0.00179111005416845,2.88888718414266e-05,4.83
"411","Pit progenitor cell","6/1627","53/11351",0.790705239816214,0.221952348018586,"11197/596/6722/3779/4041/3911",6,1,0.829042463564879,0.79
"412","Pit cell","3/1627","13/11351",0.28281083510645,0.0879101147628667,"57167/4152/5933",3,1,0.328364258210844,1.61
"414","PROCR+ progenitor cell","3/1627","21/11351",0.596775315160581,0.172750749125431,"4239/2719/6423",3,1,0.645263309517379,1
