"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"371","T helper9 (Th9) cell","1/376","12/11351",0.332642890933862,0.191488506294164,"920",1,1,0.426198704009011,2.52
"372","Myeloid conventional dendritic cell","1/376","16/11351",0.416865088134193,0.227528703075193,"1803",1,1,0.506413884844501,1.89
"380","Idiopathic pulmonary fibrosis cell","3/376","15/11351",0.0121961844803206,0.0109593442056797,"10630/3852/3861",3,1,0.0243923689606413,6.04
"384","Trophectoderm cell","13/376","100/11351",2.45559636952022e-05,4.41313853315572e-05,"2028/3880/525/50617/4646/1365/1364/4070/5652/57111/4609/9071/3875",13,0.00402717804601316,9.82238547808087e-05,3.92
"385","Epiblast cell","2/376","94/11351",0.823301031894993,0.376796810935924,"2203/6387",2,1,0.83864204491167,0.64
"386","Interneuron","1/376","32/11351",0.660217044793441,0.317661780845456,"7431",1,1,0.707024363653171,0.94
"388","Naive CD8+ T cell","6/376","92/11351",0.0845186951159582,0.0622769332433376,"5163/23370/4118/7294/472/4609",6,1,0.138610659990171,1.97
"389","Effector CD8+ memory T (Tem) cell","6/376","82/11351",0.0542521405098776,0.0420792225561378,"11186/3993/3824/9839/5829/5579",6,1,0.0936563267749466,2.21
"39","Dendritic cell","6/376","38/11351",0.00142734545324191,0.00175288038117428,"7124/5788/27074/290/3569/947",6,0.234084654331674,0.00390141090552789,4.77
"390","Mucosal-associated invariant T cell","2/376","68/11351",0.663913121967002,0.317661780845456,"7124/1803",2,1,0.707024363653171,0.89
"391","Exhausted CD8+ T cell","18/376","258/11351",0.00235966858001871,0.00271672369410049,"1499/7412/3682/6774/1495/967/7167/5781/970/1890/3458/10459/1435/1508/5315/405/939/3902",18,0.386985647123069,0.00604665073629795,2.11
"392","Exhausted CD4+ T cell","7/376","112/11351",0.0782622889536937,0.0582494441973265,"6935/84557/1029/7167/5781/3458/5315",7,1,0.129646620084907,1.89
"393","CD4+ cytotoxic T cell","5/376","89/11351",0.172420838983689,0.11655682017246,"11186/3993/9839/51744/5829",5,1,0.259422179755275,1.7
"396","Liver bud hepatic cell","9/376","198/11351",0.21091261849648,0.138500769499507,"7431/5478/4495/51053/9076/3315/7076/4233/4609",9,1,0.308263141257474,1.37
"398","Secretory cell","4/376","73/11351",0.222550481157931,0.143846109705034,"290/3965/3576/3105",4,1,0.320160341314919,1.65
"399","Brush cell (Tuft cell)","2/376","77/11351",0.729155025549884,0.344405207749608,"4609/3066",2,1,0.766547590962699,0.78
"4","Primordial germ cell","2/376","23/11351",0.175990184613187,0.117888161941848,"4072/2526",2,1,0.26238536615057,2.63
"40","Neutrophil","12/376","121/11351",0.000663641589950969,0.000905553826443817,"4311/5743/5788/7099/978/3934/3689/290/3576/2526/4318/5175",12,0.108837220751959,0.00201550408799924,2.99
"400","Ionocyte cell","26/376","284/11351",2.63412682405582e-06,7.46513674833633e-06,"3855/4072/127124/7809/10891/5664/5336/23600/3479/51280/1027/6598/978/5245/525/60682/50617/245972/4646/4697/596/29923/1329/5747/9759/3875",26,0.000431996799145155,1.66152615055829e-05,2.76
"401","FOXN4+ cell","5/376","78/11351",0.116213740544258,0.0807841294746582,"1029/5925/92104/983/7298",5,1,0.179802391030739,1.94
"405","Ciliated epithelial cell","7/376","420/11351",0.987417104668926,0.443640547668965,"5336/5217/55851/92104/50617/26018/10721",7,1,0.987417104668926,0.5
"406","Secretory progenitor cell","4/376","130/11351",0.629254745948739,0.309107594501135,"54704/1029/1890/5652",4,1,0.687985188903955,0.93
"407","FGFR1LowNME5- epithelial cell","1/376","49/11351",0.808748924725916,0.372450162702724,"969",1,1,0.828967647844064,0.62
"408","FGFR1HighNME5- epithelial cell","6/376","188/11351",0.594888135043078,0.294186997195446,"7412/5159/2690/2260/760/4313",6,1,0.654776202329294,0.96
"41","Lymphocyte","3/376","13/11351",0.00805148972742121,0.00770477485877628,"925/920/5788",3,1,0.0171486274713906,6.97
"411","Pit progenitor cell","1/376","53/11351",0.83296036878354,0.378864365268667,"596",1,1,0.843243830126547,0.57
"412","Pit cell","1/376","13/11351",0.354772379690266,0.202644362124183,"57167",1,1,0.451028451699253,2.32
"414","PROCR+ progenitor cell","1/376","21/11351",0.507390360090227,0.261445161621759,"10266",1,1,0.581902231152429,1.44
"415","Enterocyte progenitor cell","6/376","137/11351",0.301701804378373,0.181144158297437,"1803/2939/183/2938/2203/57111",6,1,0.403175140896296,1.32
"416","Goblet cell","3/376","79/11351",0.488911468193775,0.253697574303664,"3880/3429/9073",3,1,0.564658315378727,1.15
"419","DCLK1+ progenitor cell","9/376","98/11351",0.00511984267548638,0.00516782966523499,"7412/3383/1462/10630/115908/1435/4609/6678/4313",9,0.839654198779767,0.0115021123120516,2.77
