"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"318","Alpha cell","37/3898","99/11351",0.294739093434977,0.0953060708045678,"2638/2191/10533/222546/8473/2744/1191/5241/2159/5581/6272/818/22936/5352/6594/135/1803/5771/2641/29072/10912/948/3148/129642/10948/2629/3778/4360/9415/51196/23022/220988/91543/5733/7276/53827/9365",37,1,0.339046277415399,1.09
"319","Delta cell","13/3898","18/11351",0.00116402553064576,0.000632842104573174,"11168/2115/5950/5997/26298/8572/5122/5453/2066/6750/2487/26574/3670",13,0.204868493393655,0.00225130212520499,2.1
"321","Oocyte","25/3898","87/11351",0.889758345631771,0.255928043113178,"1385/64769/91694/64801/25996/6500/10810/56992/5494/10314/1062/10257/5423/6668/8863/23421/5611/1266/29911/4033/79023/114569/51361/3912/22795",25,1,0.910450400181347,0.84
"322","Oligodendrocyte progenitor cell","50/3898","111/11351",0.0121675198514978,0.00537475031034209,"308/4313/1910/214/51474/51090/100133941/2115/5270/6678/3732/1622/1471/22933/347/2824/567/928/967/6659/389/10381/23452/5327/6285/5764/1848/1272/5156/4045/590/29968/4504/81848/2037/79966/9037/5803/3696/55553/2119/6252/10252/6857/390/23189/338645/10675/10267/6663",50,1,0.019120388338068,1.31
"324","Purkinje cell","15/3898","26/11351",0.0123142487701578,0.00539142703490841,"1191/489/10013/221120/3710/5592/4155/490/491/869/5167/4359/5121/230/6271",15,1,0.0191797148986529,1.68
"33","Urine-derived stem cell","14/3898","14/11351",3.12349328326093e-07,3.76904195926222e-07,"960/3688/5175/8842/3815/947/5788/4162/100133941/7070/929/5460/2022/4907",14,5.49734817853923e-05,1.34081662891201e-06,2.91
"332","Mast cell","64/3898","125/11351",7.18301483606776e-05,5.07671725255916e-05,"4792/2624/3815/19/5743/2182/5058/5788/7078/4000/1191/100133941/3558/1958/10395/240/2205/154/969/399/1435/3732/64754/1471/3559/427/9173/79083/374/928/5376/85414/57447/4914/23462/3570/4494/10974/3976/695/6809/2526/10170/4056/4129/822/83871/914/5169/9588/64061/9794/1653/3848/5742/3158/2209/1511/25825/1378/81565/2212/1215/945",64,0.0126421061114792,0.000180601515878275,1.49
"333","Nephron epithelial cell","7/3898","24/11351",0.769752536956005,0.229412614057909,"7412/7490/9073/6521/64849/6546/359",7,1,0.816123171712391,0.85
"334","Activated T cell","11/3898","15/11351",0.00236395715131608,0.00114660460383752,"925/920/7293/355/969/940/939/3559/959/3604/4288",11,0.416056458631631,0.0040789848885454,2.14
"335","Fat cell (adipocyte)","16/3898","25/11351",0.00232606927873475,0.00114660460383752,"5468/10891/2167/9370/8788/3952/376497/6517/11001/79602/51094/123/3604/7350/8218/10999",16,0.409388193057315,0.0040789848885454,1.86
"338","CD8+ cytotoxic T cell","7/3898","11/11351",0.0452435353002476,0.0174872217032207,"925/8743/7124/3458/3916/356/3002",7,1,0.0622098610378404,1.85
"34","Fibroblast","31/3898","33/11351",8.90352782066334e-13,2.75306452349459e-12,"960/2191/3688/5175/7431/947/5159/5788/4035/7070/1674/6868/929/4804/2022/3684/4311/4907/3554/5783/975/5156/961/976/930/59/1277/1281/948/10970/1301",31,1.56702089643675e-10,9.79388060272968e-12,2.74
"341","Conventional dendritic cell","15/3898","18/11351",2.73896020038078e-05,1.99274194145351e-05,"1236/54106/7099/929/80380/910/140885/7056/958/7097/3676/3687/4065/2322/4360",15,0.00482056995267018,7.08907345980908e-05,2.43
"343","Mesoderm cell","17/3898","20/11351",4.44173430770105e-06,3.99543564520477e-06,"960/3688/7412/5175/1000/3655/3383/23184/7070/929/290/2022/4311/7037/4907/3676/2526",17,0.000781745238155384,1.42135497846433e-05,2.48
"346","Induced pluripotent stem cell","28/3898","36/11351",1.16842272226476e-07,1.56232910231703e-07,"6774/3688/4087/23512/4088/3655/688/4094/9429/4070/91/132625/9314/79923/5460/6657/64115/6926/79727/249/389421/6909/2526/131405/7044/10637/7162/93",28,2.05642399118598e-05,5.55790267888103e-07,2.26
